<<<<<<< HEAD:project I/rawData/entity_table_japan.csv
system_id,word,ner
713,海道,GPE
713,四,CARDINAL
713,五福岡機場,FAC
713,福岡,GPE
713,六,CARDINAL
713,福岡,GPE
713,大宰府鳥栖,LOC
713,鳥栖,GPE
713,やま,GPE
713,台黑川,GPE
713,阿蘇神社,LOC
713,阿蘇山頂廣場,FAC
713,草千里,LOC
713,南阿蘇,GPE
713,阿蘇高原絵本美術館,FAC
713,月廻り公園,FAC
713,高千穗神社,FAC
713,ヶ丘,GPE
713,台高千穗峽,LOC
713,布院,ORG
713,布院,ORG
713,四,CARDINAL
713,布院,ORG
713,五唐戶,GPE
713,隅神社,GPE
713,布刈神社,FAC
713,六,CARDINAL
713,好市多,ORG
713,北九州,GPE
713,福岡,GPE
713,福岡機場,FAC
713,九州,GPE
713,福岡,GPE
713,九州,GPE
713,阿蘇,GPE
713,下海拔,LOC
714,日本,GPE
714,京都飯店,FAC
714,李,PERSON
714,神社,FAC
714,北野天滿宮,LOC
714,伏見稻荷大社清水寺,FAC
714,京都鐵道博物館,ORG
714,前日,DATE
714,大阪,GPE
714,早上,TIME
714,京都,GPE
714,大阪,GPE
714,大阪城公園,FAC
714,梅田難,PERSON
714,唐吉軻德友,PERSON
714,心齋橋,FAC
714,日,GPE
714,該周末,DATE
714,台,GPE
714,京都,GPE
714,四,CARDINAL
714,大阪,GPE
714,日文,LANGUAGE
714,大阪,GPE
714,道頓堀肉劇場,FAC
714,台灣,GPE
714,京都,GPE
715,明年,DATE
715,三口,CARDINAL
715,東京,GPE
715,第次,ORDINAL
715,兩,CARDINAL
715,東京,GPE
715,羽田,GPE
715,下午,TIME
715,飯店樓,FAC
715,東京鐵塔,FAC
715,東京,GPE
715,芝公園,FAC
715,河口湖,LOC
715,日本,GPE
715,河口湖,LOC
715,河口湖,LOC
715,湖山亭產屋,FAC
715,河口湖,LOC
715,富士大石花園,FAC
715,富士,LOC
715,吉田市,GPE
715,下午,TIME
715,箱根湖山亭,LOC
715,富士野生動物園,FAC
715,箱根飯店,FAC
715,箱根蘆,LOC
715,香織飯店,FAC
715,箱根,LOC
715,早上,TIME
715,箱根神社,LOC
715,下午,TIME
715,東京,GPE
715,小王子博物館,FAC
715,東京,GPE
715,高輪格蘭王子大飯店,FAC
715,下午,TIME
715,新宿御苑,FAC
715,東京,GPE
715,品川,LOC
715,下午,TIME
715,東京,GPE
715,中午,TIME
715,敘敘苑,FAC
715,下午,TIME
715,神田川,LOC
715,羽田,GPE
715,台灣,GPE
715,河口湖,LOC
715,日本,GPE
715,富士,LOC
715,隔天,DATE
715,春分,DATE
715,富士,LOC
715,兩個月,DATE
715,/月,DATE
715,明年,DATE
715,箱根神社,FAC
715,箱根神社,LOC
715,第次,ORDINAL
716,兩,CARDINAL
716,日本,NORP
716,晚上點,TIME
716,張遠傳,PERSON
716,遠傳,LAW
717,柳川觀光開發株式會社,ORG
717,松月乘船場,FAC
717,自年月日,DATE
717,柳川站,LOC
717,柳川站,FAC
717,四天,DATE
717,上週,DATE
717,台灣,GPE
717,早上,TIME
717,柳川,PERSON
717,下午,TIME
718,新宿,GPE
718,新宿站,FAC
718,三,CARDINAL
718,第天,DATE
718,河口湖,LOC
718,富士特,LOC
718,第二天,DATE
718,第三天,DATE
718,早上,TIME
718,川越,GPE
718,傍晚,TIME
718,橫濱,GPE
718,新宿,GPE
718,川越,GPE
718,埼京線/川越線,FAC
718,橫濱,GPE
718,櫻木町站,FAC
718,橫濱站,GPE
719,日期年月,DATE
719,京都府,GPE
719,京都市,GPE
719,メル,GPE
719,京都,GPE
719,京都站,FAC
719,美居酒店,FAC
719,九月初,DATE
719,京都,GPE
719,這天中午,TIME
719,京都,GPE
719,漢堡,GPE
719,清水寺,FAC
719,京都車站,FAC
719,大阪,GPE
719,京都車站,FAC
719,京都站美居酒店,FAC
719,第二天,DATE
719,早上,TIME
719,京都,GPE
719,京都塔,FAC
719,大阪,GPE
719,台灣,GPE
719,隔天早上,TIME
719,早上,TIME
719,京都塔,FAC
719,白天,TIME
719,京都塔,FAC
719,固拉,PERSON
719,李,PERSON
719,京都車站,FAC
719,京都,GPE
719,兩,CARDINAL
719,萬九日幣,MONEY
719,京都塔,FAC
719,中午點,TIME
719,隔日,DATE
719,京都市,GPE
720,日本,GPE
720,幾小時,TIME
720,大阪,GPE
720,東京,GPE
720,札幌,GPE
720,釧路,GPE
720,女満別,PERSON
720,仙台,GPE
720,新潟,GPE
720,福岡,GPE
720,長崎,GPE
720,宮崎,GPE
720,鹿児島,LOC
720,奄美,GPE
720,沖縄,GPE
720,石垣,GPE
720,大阪,GPE
720,台北,GPE
720,東京,GPE
720,沖繩,GPE
721,台灣人,NORP
721,日本,GPE
721,十,CARDINAL
721,富士山,LOC
721,東京迪士尼樂園,FAC
721,日本,GPE
721,立山黑部,LOC
721,東京,GPE
721,白川鄉,LOC
721,東京鐵塔,GPE
721,淺草寺,FAC
721,清水寺,FAC
721,東京,GPE
722,日本,GPE
722,台灣,GPE
722,六第天,DATE
722,成田機場飯店,FAC
722,第二天,DATE
722,淺草寺,FAC
722,墨田水族館,FAC
722,第三天,DATE
722,湘南電梯,FAC
722,阿美橫町,LOC
722,秋葉,GPE
722,江之島,LOC
722,二,ORDINAL
722,成田機場,FAC
722,台北,GPE
722,東武百貨,FAC
722,東武百貨,ORG
722,第次,ORDINAL
723,東京,GPE
723,週週四週六,DATE
723,週二週三週日,DATE
723,東京,GPE
723,根津駅,GPE
723,日本,NORP
723,第季,ORDINAL
723,日本,NORP
723,英文,LANGUAGE
723,日文,LANGUAGE
723,三,CARDINAL
723,冬天,DATE
723,特辛,ORG
723,五郎,PERSON
723,日本,NORP
723,三,CARDINAL
723,日本,NORP
723,兩,CARDINAL
723,日本,NORP
723,第次,ORDINAL
723,週五晚上,TIME
723,日本,GPE
723,日本,NORP
723,日本,NORP
724,年底十二月,DATE
724,東京,GPE
724,七日,DATE
724,東京市,GPE
724,第次,ORDINAL
724,仲町站,FAC
724,二,ORDINAL
724,桃園成田機場,FAC
724,京成電鐵,FAC
724,成田機場,FAC
724,晴空塔,FAC
724,晴空塔,FAC
724,傍晚,TIME
724,晴空塔,FAC
724,三,ORDINAL
724,東京大學,ORG
724,上野恩賜公園,FAC
724,淺草寺,FAC
724,秋葉,PERSON
724,迪士尼樂園,ORG
724,週四,DATE
724,明治神宮,FAC
724,木公園,PERSON
724,東京,GPE
724,週六,DATE
724,河口湖,LOC
724,第四天,DATE
724,輕井澤,PERSON
724,東京,GPE
724,東京車站,FAC
724,成田機場,FAC
724,成田,GPE
724,桃園,GPE
724,第次,ORDINAL
724,東京,GPE
724,河口湖,LOC
724,輕井澤,LOC
724,井澤,PERSON
724,輕井澤,PERSON
724,河口湖,LOC
724,東京鐵塔,PERSON
725,同天,DATE
725,日文,LANGUAGE
725,東京,GPE
726,京阪神奈,GPE
726,六年前,DATE
726,五天,DATE
726,京阪,GPE
726,大阪,GPE
726,關西機場,FAC
726,京都,GPE
726,晚上,TIME
726,京都車站,FAC
726,四,CARDINAL
726,河原,GPE
726,馬日,GPE
726,早上,TIME
726,嵐山,LOC
726,馬堀站,FAC
726,第班嵐山,LOC
726,嵐山站,LOC
726,竹林,GPE
726,野宮神社,FAC
726,嵐山大街,FAC
726,北野天滿宮,LOC
726,二,ORDINAL
726,晚上,TIME
726,清水寺,FAC
726,清水寺,FAC
726,三,ORDINAL
726,宇治車站,FAC
726,行李平,PERSON
726,李,PERSON
726,奈良車站,FAC
726,春日大社奈良公園,FAC
726,大阪,GPE
726,奈良,GPE
726,姬路,LOC
726,姬路城,GPE
726,明石海峽大橋,FAC
726,舞子公園,FAC
726,神戶,GPE
726,三宮生田神社,FAC
726,三宮商店街,FAC
726,南京町,LOC
726,晚上,TIME
726,神戶港,GPE
726,大阪,GPE
726,神戶市區,LOC
726,神戶,GPE
726,神戶市區,GPE
726,大阪,GPE
726,中午,TIME
726,心齋橋,LOC
726,頓崛,GPE
726,關西,LOC
726,姬路神戶,GPE
726,關西,GPE
726,周遊卡,PERSON
726,二日,DATE
726,三,CARDINAL
726,京都,GPE
726,大阪,GPE
726,難波,PERSON
726,梅田,PERSON
727,星宇桃園福岡,GPE
727,福岡機場,FAC
727,日田,GPE
727,耶馬溪,LOC
727,布院,ORG
727,金鱗湖別府,GPE
727,二,ORDINAL
727,別府竹田,GPE
727,三,ORDINAL
727,阿蘇,GPE
727,阿蘇,LOC
727,柳川,LOC
727,柳川鳥栖,PERSON
727,太宰府櫻井二見浦,GPE
727,糸島,LOC
727,糸島,LOC
727,下午,TIME
727,福岡,GPE
727,福岡,GPE
727,高千穗,LOC
727,前天,DATE
727,隔天,DATE
727,阿蘇,GPE
727,第二,ORDINAL
727,月初,DATE
727,柳川,LOC
728,明年,DATE
728,東京,GPE
728,幾百,CARDINAL
728,東京市區,GPE
728,分鐘,TIME
729,共同社,ORG
729,月日電日,DATE
729,東日本鐵路公司,ORG
729,日本,GPE
729,年春,DATE
729,二,CARDINAL
729,年內,DATE
729,年春,DATE
729,卡西瓜卡,GPE
729,日本,GPE
729,日本,GPE
729,西瓜卡二維碼,PRODUCT
729,日本,GPE
729,新宿站,FAC
729,西瓜卡,ORG
729,二維碼,PRODUCT
729,沖繩縣,GPE
729,近畿,GPE
729,日本,GPE
729,大阪,GPE
729,今春,DATE
729,這幾天,DATE
729,日本,GPE
729,東日本,LOC
729,台灣,GPE
730,日本,GPE
730,七,CARDINAL
730,東京,GPE
731,台灣虎航,ORG
731,台北桃園,GPE
731,東京,GPE
731,羽田,GPE
731,東京,GPE
731,羽田台北桃園,GPE
731,兩,CARDINAL
731,星宇,PERSON
731,星宇,PERSON
731,虎航,ORG
731,虎航,ORG
731,幾百元,MONEY
731,星宇,PERSON
731,東京,GPE
731,虎航,ORG
731,虎航,ORG
731,富士山,LOC
731,月下旬,DATE
731,月之後,DATE
731,日本,GPE
731,兩,CARDINAL
731,黃,PERSON
731,凌晨,TIME
731,羽田機場第三航廈,FAC
731,小時,TIME
731,東京,GPE
731,台北,GPE
731,台北,GPE
732,兩,CARDINAL
732,東京,GPE
732,這幾天,DATE
732,東京,GPE
733,六天五夜,TIME
733,日本,GPE
733,黑川高千穗,LOC
733,福岡機場,FAC
733,博多別府,GPE
733,杉乃井,PERSON
733,九州動物園,ORG
733,鶴見岳,GPE
733,二,ORDINAL
733,杉乃井,PERSON
733,大分阿蘇,LOC
733,草千里,LOC
733,黑川溫泉,LOC
733,黑川,LOC
733,黑川,LOC
733,高千穗路,LOC
733,熊神社,ORG
733,高千穗,LOC
733,國見之丘,PERSON
733,高千穗,LOC
733,阿蘇,GPE
733,阿蘇,GPE
733,熊本,GPE
733,早上,TIME
733,台北市,GPE
733,阿蘇,LOC
733,穗阿蘇,LOC
733,九州,NORP
733,九州,NORP
734,東京,GPE
734,東京,GPE
734,東京車站,FAC
734,東京,GPE
734,成田機場,FAC
735,東京,GPE
735,日前,DATE
735,日文,LANGUAGE
735,簡體字,LANGUAGE
735,日本,GPE
736,日期年月,DATE
736,東京,GPE
736,四,CARDINAL
736,東京,GPE
736,稻荷町站,FAC
736,東京,GPE
736,第間,ORDINAL
736,東京,GPE
736,日本橋,LOC
736,周末,DATE
736,馬喰町,LOC
736,小傳馬町站,FAC
736,馬喰橫山站,FAC
736,四,CARDINAL
736,兩,CARDINAL
736,印,GPE
736,第二,ORDINAL
736,東京,GPE
736,早上,TIME
736,晚上,TIME
736,三,CARDINAL
736,幾百元台幣,MONEY
736,第三,ORDINAL
736,月日,DATE
736,日,GPE
736,三,CARDINAL
736,東京,GPE
736,早上,TIME
736,當天,DATE
736,三晚,TIME
736,早上,TIME
736,日本人,NORP
736,兩,CARDINAL
736,第四,ORDINAL
736,東京,GPE
736,日本,GPE
736,新宿三丁目站,FAC
736,新宿,GPE
736,羽田機場,FAC
736,四,CARDINAL
736,早上,TIME
736,星宇,PERSON
736,虎航,ORG
736,兩,CARDINAL
736,幾百元,MONEY
737,前天,DATE
737,日,GPE
737,東京,GPE
737,台灣,GPE
737,月初,DATE
737,日本,GPE
737,東京,GPE
737,第個,ORDINAL
737,東京,GPE
737,日,GPE
737,月初,DATE
737,萬多,CARDINAL
737,萬千多元,MONEY
737,東銀座,LOC
737,三井花園酒店,FAC
737,萬日幣,MONEY
737,台中,GPE
737,松山機場,FAC
737,羽田機場,FAC
737,東京,GPE
737,日本,GPE
737,日幣,NORP
737,新光三越,ORG
737,萬日幣,MONEY
737,台灣,NORP
737,多萬日幣,MONEY
737,澀谷淺草寺,FAC
737,羽田機場,FAC
737,屋橋次郎,PERSON
737,分鐘,TIME
737,萬日幣,MONEY
737,約萬日幣,MONEY
737,台灣,GPE
737,日枝神社,FAC
737,元日幣,MONEY
737,よろ,GPE
737,星大,PERSON
737,萬日幣,MONEY
737,日文,LANGUAGE
737,中華,GPE
737,澀谷,GPE
737,澀谷,GPE
737,東京鐵塔,FAC
737,晴空塔,FAC
738,星野度假村,GPE
738,兩,CARDINAL
738,長榮,PERSON
738,星野度假村,FAC
738,明年春節,DATE
738,二月,DATE
738,今年,DATE
738,流冰,LOC
738,日本,GPE
738,當天,DATE
738,台北,GPE
738,福岡,GPE
738,長崎,GPE
738,吉宗,PERSON
738,長崎,GPE
738,福岡,GPE
738,福岡,GPE
738,長崎,GPE
738,長崎,GPE
738,日本,GPE
738,三,CARDINAL
738,神戶,GPE
738,福岡,GPE
738,稻佐山,LOC
738,隔天,DATE
738,長崎美術館,FAC
738,晚上,TIME
738,長崎水濱森林公園,FAC
738,長崎港海鮮市場,LOC
738,大村,GPE
738,下午,TIME
738,長崎機場,FAC
738,長崎,GPE
738,伊丹福島,GPE
738,郡山,GPE
738,明天,DATE
738,伊丹,PERSON
738,觀景台,FAC
738,星野磐梯山,LOC
738,磐梯山,LOC
738,磐梯山,LOC
738,磐梯山飯店,FAC
738,農曆新年,DATE
738,星野度假村,FAC
738,磐梯町,LOC
738,郡山,GPE
738,東京,GPE
738,東京,GPE
738,會津若松,GPE
738,鶴ヶ城,GPE
738,東山溫泉,FAC
738,東京,GPE
738,軽井沢,PERSON
738,未來幾年,DATE
738,箱根,LOC
738,年前,DATE
738,秋天,DATE
738,冬天,DATE
738,秋天,DATE
738,郡山,GPE
738,箱根,LOC
738,快傍晚,TIME
738,東京,GPE
738,幾天,DATE
738,澀谷代官山,LOC
738,東京大學,ORG
738,下午,TIME
738,天王洲,PERSON
738,關西機場,FAC
739,るふ,GPE
739,上午,TIME
739,下午,TIME
739,神戶,GPE
739,長田,GPE
739,長田,GPE
739,るふあん,GPE
739,昭和年年,DATE
739,多年,DATE
739,去年,DATE
739,神戶,GPE
739,藤久雄,PERSON
739,兩,CARDINAL
739,東京,GPE
739,るふ,GPE
739,るふ,GPE
739,香川中香,PERSON
739,法文,LANGUAGE
739,藤久雄,PERSON
739,るふ,GPE
739,兩,CARDINAL
739,滿月,DATE
739,兩,CARDINAL
739,るふ,GPE
739,下午,TIME
739,半年後,DATE
739,るふ,GPE
739,あん,GPE
739,印度,GPE
739,中午,TIME
739,印度,GPE
739,印度,GPE
739,印度,GPE
739,せん,GPE
739,るふ,GPE
740,日本,GPE
740,日,GPE
740,韓,GPE
740,東南亞,LOC
740,紐西蘭,GPE
740,俄羅斯,GPE
740,歐洲,LOC
740,中南美洲,LOC
740,日本,GPE
740,東京,GPE
740,晴空塔,FAC
740,阿美橫丁,LOC
740,秋葉原,FAC
740,東京,GPE
740,聖誕,DATE
740,富士山,LOC
740,月和月,DATE
740,富士山,LOC
740,聖誕,DATE
741,年月~月,DATE
741,五天,DATE
741,心齋橋,FAC
741,桃園,GPE
741,大阪城,GPE
741,大阪,GPE
741,過天,DATE
741,稻荷,GPE
741,清水寺,FAC
741,三,CARDINAL
741,嵐山,LOC
741,金閣寺,FAC
741,大阪,GPE
741,大阪環球影城,FAC
741,關西,GPE
742,東京,GPE
742,台灣,GPE
742,週年慶,EVENT
742,東京,GPE
742,台灣,GPE
742,東京,GPE
743,兩,CARDINAL
743,兩,CARDINAL
743,沖繩,GPE
743,京阪,GPE
743,兩,CARDINAL
743,天神站,FAC
743,早上中午,TIME
743,太宰府,ORG
743,下午,TIME
743,柳川,PERSON
743,晚上,TIME
743,熊本,GPE
743,熊本,GPE
743,二,ORDINAL
743,早上,TIME
743,下午,TIME
743,熊野座神社,FAC
743,晚上,TIME
743,阿蘇火山,LOC
743,九重森林公園,FAC
743,黑川,LOC
743,二,ORDINAL
743,九重森林公園,FAC
743,布院,ORG
743,金麟湖,PERSON
743,布院,ORG
743,三,ORDINAL
743,九州自然動物園,ORG
743,前天,DATE
743,金麟湖,PERSON
743,花卉村,GPE
743,福岡,GPE
743,博多,GPE
743,東平尾公園,FAC
744,宿大阪,GPE
744,大阪/梅田站,FAC
744,宿京都,GPE
744,京都站,FAC
744,日圓,NORP
744,大阪關西國際機場,FAC
744,上午,TIME
744,下午,TIME
744,心齋橋,GPE
744,梅田,GPE
744,京都,GPE
744,京,GPE
744,弘八,CARDINAL
744,大阪地鐵,FAC
744,大阪京都,GPE
744,嵐山,LOC
744,龜岡嵐山,LOC
744,寂光寺,LOC
744,野宮神社,FAC
744,嵐山大街,FAC
744,夜楓,PERSON
744,京都,GPE
744,嵯峨野線京都馬堀,FAC
744,清水寺,FAC
744,路河,LOC
744,京都,GPE
744,京都東福寺,FAC
744,第次,ORDINAL
744,關西,GPE
744,東京,GPE
744,京都,GPE
744,晚上,TIME
744,嵐山,LOC
744,永觀堂,PERSON
744,夜楓,PERSON
744,這天,DATE
744,夜楓,PERSON
744,京都,GPE
744,宇治平等院,FAC
744,京都,GPE
744,京都,GPE
744,京都,GPE
744,京都地鐵,FAC
745,日本,GPE
745,東京,GPE
746,大阪,GPE
746,心齋橋,FAC
746,蘭拉麵,FAC
746,今天,DATE
746,下午,TIME
746,蘭拉麵,PRODUCT
746,心齋橋,FAC
746,蘭拉麵,PRODUCT
747,日本,GPE
747,虎航,ORG
747,第天,DATE
747,新宿九洲,GPE
747,河口湖,LOC
747,六,CARDINAL
747,木三井花園酒店,FAC
747,二,ORDINAL
747,羽田機場,FAC
747,羽田,PRODUCT
747,新宿,GPE
747,這天,DATE
747,三,ORDINAL
747,河口湖,LOC
747,早上,TIME
747,新宿,GPE
747,新宿,GPE
747,六,CARDINAL
747,木三井花園,FAC
747,六,CARDINAL
747,神宮,FAC
747,東京,GPE
747,新橋,GPE
747,武藏,PERSON
747,晚上,TIME
747,成田桃園,LOC
748,京都,GPE
748,兩晚,TIME
748,日本,GPE
748,三晚,TIME
748,第天,DATE
748,日本,GPE
748,約四點,TIME
748,伏見稻荷大社,FAC
748,宇治,PERSON
748,平等院,ORG
748,第旭錦滿天宮,ORG
748,京都酒藏館,ORG
748,第二天,DATE
748,北野滿天宮,FAC
748,九點,TIME
748,金閣寺,FAC
748,野宮神社,FAC
748,建仁寺,PERSON
748,中午,TIME
748,清水寺,LOC
748,朝聖星巴克,PERSON
748,第三天,DATE
748,琉璃光院,ORG
748,京都御苑,FAC
748,下午,TIME
748,山崎,GPE
748,兩點,TIME
748,三點,TIME
748,山崎蒸餾所,FAC
748,難波飯店,FAC
748,大阪,GPE
748,晚上,TIME
748,第四天,DATE
748,通天閣,FAC
748,晚上,TIME
748,今晚,TIME
748,明晚,TIME
748,第五天,DATE
748,大阪城,GPE
748,道頓堀,LOC
748,晚上,TIME
748,通天閣,FAC
748,齋橋,FAC
748,第六天,DATE
748,日本,GPE
748,日本,GPE
748,第二天,DATE
748,清水嵐山,LOC
748,山崎站,FAC
748,大山崎站,LOC
748,十點,TIME
748,九點,TIME
748,船道頓堀,LOC
748,兩小時,TIME
748,關西,GPE
748,第六天早上,TIME
748,第次,ORDINAL
749,東京,GPE
749,第次,ORDINAL
749,兩,CARDINAL
749,台幣,MONEY
749,東京迪士尼,ORG
749,五千台幣,MONEY
749,迪士尼,ORG
749,第二,ORDINAL
749,雄獅旅行社,ORG
749,迪士尼,ORG
750,上野中央通店,ORG
750,東京,GPE
750,日土,GPE
750,晚上,TIME
750,四個小時,TIME
750,年月,DATE
750,上野中央通店,ORG
750,三,CARDINAL
750,台灣,GPE
750,三,CARDINAL
750,上野中央通店,ORG
750,第二,ORDINAL
750,池袋,GPE
750,上野中央通店,ORG
750,兩,CARDINAL
750,上野,GPE
750,上野,GPE
750,日本,NORP
750,台灣,GPE
750,這兩年,DATE
750,這幾年,DATE
750,週六,DATE
750,日本,GPE
750,日本,NORP
750,三,CARDINAL
750,兩,CARDINAL
750,名古屋,GPE
750,名古屋,GPE
750,兩,CARDINAL
750,第二,ORDINAL
750,台灣,GPE
750,上野中央通店,ORG
750,東京,GPE
750,日土,GPE
750,晚上,TIME
750,四個小時,TIME
751,過年期間,DATE
751,富士山,LOC
751,河口湖,LOC
752,京都,GPE
752,水路閣,FAC
752,南禪寺,FAC
752,伏見稻荷,GPE
752,稻荷大社,GPE
752,宇治市,GPE
752,平等院奈良市,GPE
752,東大寺,FAC
752,緒方,PERSON
752,早上,TIME
752,嵐山,LOC
752,祐齋亭,PERSON
752,翠嵐,PERSON
752,廣川鰻魚飯,PRODUCT
752,早上,TIME
752,竹林道,GPE
752,京都,GPE
752,京都,GPE
752,吉兆嵐山,PERSON
752,清水寺,FAC
752,下午,TIME
752,下午約兩點,TIME
752,嵐山清水寺,LOC
752,京都,GPE
752,冬天,DATE
752,夏天,DATE
752,冬天,DATE
752,大阪,GPE
752,廣川鰻魚,PRODUCT
752,廣川鰻魚,PRODUCT
753,稻荷大社,ORG
753,~小時,TIME
753,京都,GPE
753,傍晚六點,TIME
753,宇治電車,FAC
753,平等院,ORG
753,傍晚,TIME
753,錦天滿宮,ORG
753,晚上,TIME
753,京都,GPE
753,晚上,TIME
753,京都車站,FAC
753,大阪,GPE
753,晚上,TIME
753,道頓堀心齋橋,FAC
753,日本,NORP
753,環球影城,FAC
753,萬聖節,DATE
753,九點,TIME
753,京都,GPE
753,京都,GPE
754,關西機場,FAC
754,岡山,GPE
754,倉敷,GPE
754,岡山,GPE
754,松江,GPE
754,中午,TIME
754,出雲市,GPE
754,雲大社,GPE
754,溫泉飯店,FAC
754,松江城,LOC
754,松江城,LOC
754,出雲大社,LOC
754,松江鳥,PERSON
754,松江,GPE
754,這兩天,DATE
754,早上,TIME
754,鳥取,GPE
754,鳥取港,FAC
754,下午,TIME
754,岡山,GPE
754,岡山,GPE
754,倉敷美,GPE
754,岡山城後樂園,FAC
754,廣島,GPE
754,錦帶橋嚴島神社,FAC
754,和平紀念公園,FAC
754,岡山,GPE
754,大阪,GPE
754,大阪阪急電鐵,ORG
754,京都,GPE
754,大阪,GPE
754,關西機場,FAC
754,京阪,GPE
754,中國,GPE
754,第次,ORDINAL
754,日本,GPE
754,日本,GPE
755,兩,DATE
755,三年前,DATE
755,前幾天,DATE
755,札幌,GPE
755,小樽,GPE
755,北海道,GPE
755,三天,DATE
755,新千歲,DATE
755,兩,CARDINAL
755,第二,ORDINAL
755,三天,DATE
755,三天,DATE
755,日幣天共日幣,MONEY
756,小樽運河,LOC
756,余市站,FAC
756,酒杯塔,PERSON
756,今年,DATE
756,小樽,LOC
756,玻璃藝術藝廊,FAC
756,小樽,GPE
756,小樽,GPE
757,東京,GPE
757,日本,GPE
757,愛迪達,ORG
757,輕井澤,PERSON
757,御殿場,FAC
757,富士山,LOC
757,木更津,GPE
757,橫濱,GPE
757,普普,PERSON
758,冬季,DATE
758,大阪,GPE
758,二,CARDINAL
758,兩,CARDINAL
758,梅田,GPE
758,兩晚,TIME
758,第天,DATE
758,難波天王寺,FAC
758,第二天,DATE
758,早上,TIME
758,李~,PERSON
758,大原,GPE
758,三千,CARDINAL
758,第三天,DATE
758,永觀堂南禪寺,FAC
758,二年,DATE
758,第四天,DATE
758,嵐山金閣寺,FAC
758,梅田,PERSON
758,第五天,DATE
758,梅田百貨,FAC
758,第六天早上,TIME
758,下午,TIME
758,三,CARDINAL
758,第三天晚上,TIME
758,京都,GPE
758,第三天,DATE
758,第四天下午,TIME
758,嵐山,LOC
758,金閣寺,FAC
758,月底,DATE
758,第五天下午,TIME
758,下午,TIME
758,北濱,GPE
758,五,CARDINAL
758,第六天早上,TIME
758,尼崎,GPE
758,尼崎,GPE
758,台灣,GPE
759,京阪,GPE
759,關西空港京都站,FAC
759,京都站,FAC
759,四,CARDINAL
759,嵯峨野觀光鐵道,FAC
759,四,CARDINAL
759,四,CARDINAL
759,嵯峨,GPE
759,嵯峨,GPE
759,嵯峨駅,GPE
759,嵯峨駅,GPE
759,トロ,GPE
759,亀岡駅,GPE
759,トロッコ亀岡駅,ORG
759,保津川,LOC
759,龜山,LOC
759,嵐山,LOC
759,寂光寺,FAC
759,竹林,GPE
759,天龍寺,LOC
759,渡月橋,LOC
759,北野天滿宮,FAC
759,京都嵐山店,FAC
759,四,CARDINAL
759,西洞院市,GPE
759,営河,GPE
759,原町,GPE
759,出川,GPE
759,豆大福,GPE
759,鴨川三角洲出町柳站,FAC
759,町柳站鞍馬站,FAC
759,叡山電鐵,ORG
759,貴船神社,FAC
759,兵衛,PERSON
759,貴船站,FAC
759,貴船神社,FAC
759,四,CARDINAL
759,清水寺,LOC
759,貴船神社,FAC
759,兵衛,PERSON
759,貴船站,FAC
759,貴船神社,FAC
759,四,CARDINAL
759,清水寺,LOC
759,貴船神社,FAC
759,兵衛,PERSON
759,貴船站,FAC
759,貴船神社,FAC
759,四,CARDINAL
759,清水寺,LOC
759,貴船神社,FAC
759,兵衛,PERSON
759,貴船站,FAC
759,貴船神社,FAC
759,四,CARDINAL
759,清水寺,LOC
759,大阪,GPE
759,烏丸站日本橋,LOC
759,大阪,GPE
759,二,ORDINAL
759,波,GPE
759,臨空城,GPE
759,第次,ORDINAL
759,兩,CARDINAL
759,伏見稻荷大社,FAC
759,東寺夜楓,LOC
759,中午,TIME
759,鞍馬寺,FAC
759,十點,TIME
759,清水寺,FAC
759,八,CARDINAL
759,傍晚,TIME
759,四,CARDINAL
760,第天,DATE
760,心齋橋商店街,FAC
760,東急,LOC
760,美居,GPE
760,第二天,DATE
760,東急,LOC
760,美居,GPE
760,第三天,DATE
760,第四天,DATE
760,京都御苑,FAC
760,鴨川河岸祉園花見小路,FAC
760,清水寺,FAC
760,高島屋百貨,ORG
760,第五天,DATE
760,嵐山,LOC
760,渡月橋,LOC
760,福田美術館,ORG
760,嵐山公園,FAC
760,第六天,DATE
760,臨空城,GPE
760,第三天,DATE
760,最後天,DATE
760,月嵐山,PERSON
761,這禮拜六,DATE
761,關東東北,LOC
761,東北,LOC
761,虎航,ORG
761,羽田機場,FAC
